Node,Value
Layla Foster,3.856688424357597
David Perez,3.5463934561678925
Arthur Martin,3.7441130298273158
Brian Kelly,3.5834090721308764
Wesley Butler,3.756589275386268
Adam Torres,3.902999256382715
Jade Martin,3.841816078658184
Justin Cook,3.847269272081302
Brielle Hill,3.986656200941915
Claudia Myers,3.863463604065108
Killian Ward,3.754523671816905
Ezra King,3.933859373708998
Eli Gray,3.862389490209039
Julia Thompson,3.733206642981079
Lia Powell,3.862389490209039
Christian Campbell,3.516896637197389
Ira Thompson,3.51507890605635
Azriel Butler,3.938238453276047
Charlotte Scott,3.862389490209039
Alyssa Stewart,3.893290919606709
Amari Allen,3.531851607039577
Nico Cox,3.6148888705279685
Cassius Williams,3.7933157068495413
Emmett Parker,3.704205568867223
Riley White,3.9328678839957036
Eloise Phillips,3.880153680905561
Tara Hall,3.890894819466248
Everett Young,3.9328678839957036
Michael Long,3.8336362885235067
Emilia Gonzalez,3.9328678839957036
Damien Williams,3.7154837643559446
Maisie Bell,3.506155498636702
Emma Lewis,3.701313723870115
Vivian Evans,3.7222589440634555
Charlie Murphy,3.643642072213501
Aster Gomez,3.91287284144427
Isaac Gonzalez,3.7441130298273158
Rachel Moore,3.7441130298273158
Luke Foster,3.91287284144427
Lucia Richardson,3.3822192844749237
Alexis Jones,3.7791456663637115
Grayson Rodriguez,3.9328678839957036
Gemma Peterson,3.862389490209039
Linda Sanchez,3.8937866644633563
Lincoln Roberts,3.7668346690903083
Patrick Allen,3.8095513509047345
Nico Mitchell,3.7791456663637115
Penelope White,3.9328678839957036
Jason White,3.4784764108072377
Callie Perry,3.4913244650086757
Shiloh Bell,3.938238453276047
Beckett Nguyen,3.5485416838800297
Rowan Martinez,3.7885648186400065
Francis Anderson,3.8937866644633563
Mara Hernandez,3.5485416838800297
Emilia Hernandez,3.6023300008262416
Raelynn Russell,3.9328678839957036
Zoey Hughes,3.8818887879038253
Caleb Morgan,3.890894819466248
Skylar Barnes,3.9474097331240188
Sienna Wright,3.8336362885235067
Christopher Foster,3.8019499297694788
Lachlan Ortiz,3.806618193836239
Samantha Lee,3.4786003470213998
Madison Gutierrez,3.6469470379244817
Athena Johnson,3.8237213913905643
Luca Reed,3.9148558208708586
Ryan Diaz,3.653019912418409
Kit Foster,3.5919193588366523
Xander King,3.9204742625795257
Kai Bell,3.9619515822523343
Madeline Richardson,3.5580847723704867
Audrey Hall,3.806618193836239
Zainab Johnson,3.98673882508469
Molly Campbell,3.9148558208708586
Piper Gomez,3.8937866644633563
Cleo Cook,3.59179542262249
Samuel Reed,3.5485416838800297
Wyatt Price,3.9619515822523343
Vanessa Mitchell,3.91287284144427
Brian Reed,3.8336362885235067
Declan Cook,3.712013550359415
Sienna Johnson,3.8937866644633563
Calvin Baker,3.8237213913905643
Clara Bell,3.902999256382715
Myra Sanchez,3.902999256382715
Finn Williams,3.5463934561678925
June Sanchez,3.847227960009915
Callen Clark,3.9474097331240188
Gianna Long,3.933859373708998
Amir Phillips,3.902999256382715
Archie Watson,3.880153680905561
Esther Green,3.7791456663637115
Raiden Collins,3.9148558208708586
Jessica Taylor,3.6891679748822606
Rayna Turner,3.9020077666694206
Eliza Howard,3.834503842022639
Vera Hughes,3.9474097331240188
Genevieve Ortiz,3.5617202346525656
Joshua Campbell,3.806618193836239
Luka Hughes,3.880153680905561
Skye Smith,3.856688424357597
Nova Gonzalez,3.65058250020656
Martin Johnson,3.5137569197719576
Luka Cox,3.9204742625795257
Ariel Sanchez,3.9204742625795257
Martin Taylor,3.756589275386268
Marie Anderson,3.8937866644633563
Remy Taylor,3.971783855242502
Miles Thomas,3.916962736511609
Ryan Wright,3.880153680905561
Quinn Adams,3.9278278112864577
Wren Brooks,3.698008758159134
Matthew Gutierrez,3.9353466082789392
Sasha Murphy,3.948070726266215
Aaron Hall,3.9204742625795257
Cameron Ortiz,3.6148888705279685
Bella Wood,3.9474097331240188
Beckett Williams,3.8937866644633563
Anastasia Wood,3.9328678839957036
Queen Brooks,3.6073287614640996
Otto Miller,3.880153680905561
Hazel Lopez,3.6453771792117657
Miles Adams,3.5485416838800297
Bennett Cruz,3.7521275716764437
Amelia Morgan,3.663843675121871
Savannah Ramirez,3.7960009914897133
Raya Rogers,3.6967693960175163
Louis Evans,3.9353466082789392
Harlow King,3.8937866644633563
Judah Wood,3.506692555564736
Blake Perez,3.806618193836239
Lena Peterson,3.9328678839957036
Jamie Sullivan,3.5485416838800297
Silas Rodriguez,3.880153680905561
Tyler Miller,3.4758737503098405
Ares Lopez,3.806618193836239
Elora Foster,3.9353466082789392
Felix Wood,3.893290919606709
Amaya Ramirez,3.7885648186400065
Ren Wood,3.986656200941915
Adeline Rodriguez,3.856688424357597
Michelle Scott,3.862389490209039
Sara Powell,3.9278278112864577
Hallie Cook,3.8336362885235067
Leo James,3.866314136990829
Natalie Fisher,3.971783855242502
Xavier Phillips,3.6923076923076925
Dante Green,3.701313723870115
Nyla Martinez,3.756589275386268
Phoenix Martin,3.890894819466248
Callie Foster,3.890894819466248
Cyrus Cox,3.7920350326365364
Lilith Wood,3.890894819466248
Atharv Powell,3.91287284144427
Salem Walker,3.8336362885235067
Reese Allen,3.862389490209039
Xander Wright,3.7791456663637115
Nevaeh Smith,3.7761298851524416
Lilith Harris,3.98673882508469
Marie Lee,3.9474097331240188
June Torres,3.7788151697926136
Arianna Bennett,3.986656200941915
Isabella Brooks,3.5571345947285797
Aaron Williams,3.933859373708998
Christopher Gray,3.4400561844170867
Gemma Gutierrez,3.756589275386268
Daniel Edwards,3.9278278112864577
Axel Cox,3.806618193836239
Seraphina Nguyen,3.756589275386268
Olivia Jones,3.5463934561678925
Avi Brooks,3.5463934561678925
Zara Richardson,3.7748492109394367
Piper Kelly,3.6315789473684212
Oscar Cox,3.8336362885235067
Mateo Brown,3.856688424357597
Ruby Carter,3.778773857721226
Elora Allen,3.54416260431298
Daniel Ramirez,3.9328678839957036
Kit Scott,3.54416260431298
Jude Lewis,3.862389490209039
Yara Barnes,3.7933157068495413
Hannah Wood,3.5485416838800297
Callie Miller,3.890894819466248
Natalie Edwards,3.9474097331240188
Florence Campbell,3.815872097826985
Giovanni Roberts,3.9328678839957036
Luke Allen,3.756589275386268
Layla Perez,3.933859373708998
Astrid Perry,3.8336362885235067
Nina Nguyen,3.9474097331240188
Morgan Williams,3.862389490209039
Amari Scott,3.59782698504503
Riley Price,3.9328678839957036
Daphne Smith,3.7791456663637115
Cameron James,3.8237213913905643
Alina Clark,3.749814095678757
Adira Adams,3.5485416838800297
Elijah Morales,3.7441130298273158
Micah Wright,3.7639841361645874
Michael Thompson,3.6509543088490455
Sasha Wood,3.5785755597785673
Freya Sullivan,3.7791456663637115
Lydia Diaz,3.9328678839957036
Zane Long,3.6660332149053954
Gavin Barnes,3.6923076923076925
Alana Clark,3.7791456663637115
Akira Adams,3.756589275386268
Simon Hill,3.933859373708998
Elodie Wood,3.856688424357597
Callie King,3.9576964388994464
Queen Walker,3.8336362885235067
Miles Bell,3.880153680905561
Keira Torres,3.9278278112864577
Jonathan Baker,3.5463934561678925
Blair Nguyen,3.7873667685697763
Arden Morris,3.5463934561678925
Alma Foster,3.756589275386268
Oscar Brooks,3.971783855242502
Nia Thomas,3.98673882508469
Noah Gonzalez,3.8237213913905643
Freya Hughes,3.5468065768817647
Michael Lopez,3.815872097826985
Elliot Peterson,3.6493018259935552
Ares Hall,3.9328678839957036
Noa Parker,3.9148558208708586
Damian Watson,3.6598777162686935
Nicholas Mitchell,3.7791456663637115
Liam Perez,3.7700570106585145
Mary Powell,3.890894819466248
Elijah Cooper,3.8019499297694788
Ivy Cox,3.7885648186400065
Sloane Hill,3.8937866644633563
Azriel Cook,3.5485416838800297
Luna Phillips,3.7933157068495413
Ace Rivera,3.7933157068495413
Jonah Taylor,3.890894819466248
Aster Howard,3.9278278112864577
Noa Richardson,3.756589275386268
Jayden Martin,3.703875072296125
Jessica Ward,3.866396761133603
Adeline Cox,3.98673882508469
Hallie Harris,3.880153680905561
Camila Roberts,3.9278278112864577
Zoe Ross,3.863463604065108
Logan Miller,3.933859373708998
Camila Williams,3.5485416838800297
Lucian Reed,3.8937866644633563
Hailey Cook,3.91287284144427
Amir Robinson,3.5463934561678925
Myles Rogers,3.8336362885235067
Wyatt Hughes,3.605139221680575
Robert Taylor,3.7791456663637115
Isla Carter,3.5010741138560686
Brianna Ward,3.7791456663637115
David Morgan,3.880153680905561
Joel Perry,3.890894819466248
Cleo Gonzalez,3.4847971577294885
Mae Ward,3.9278278112864577
Asher Gomez,3.296579360489135
Jason Reyes,3.506692555564736
Harrison Rodriguez,3.893290919606709
Emerson Garcia,3.91287284144427
Daniel Perez,3.9619515822523343
Sasha Butler,3.863463604065108
Carter Lee,3.68842435759729
Rose Howard,3.8019499297694788
Calvin Lewis,3.9278278112864577
Nolan Miller,3.9353466082789392
Dylan Baker,3.862389490209039
Eloise Jones,3.862389490209039
Josephine Bennett,3.806618193836239
Inayah Hughes,3.902999256382715
Wyatt Allen,3.933859373708998
Claire Nelson,3.8336362885235067
Lucas Nelson,3.7124679831446747
Zoey Green,3.605139221680575
Abel Collins,3.880153680905561
Jedidiah Watson,3.91287284144427
Skylar Rivera,3.7791456663637115
Roman Martinez,3.815872097826985
Dylan Russell,3.8937866644633563
Kieran Reed,3.7791456663637115
Elias Martinez,3.8336362885235067
Hallie Moore,3.80178468148393
Ivy Hill,3.9148558208708586
Milo Young,3.786375278856482
Kinsley Ward,3.739692638188879
Jennifer Taylor,3.6161695447409734
Sophia Myers,3.9474097331240188
Leah Long,3.9278278112864577
Atharv Cox,3.880153680905561
Madeline Green,3.5463934561678925
Iris Wilson,3.8336362885235067
Lucian Williams,3.880153680905561
Callen Lopez,3.7761298851524416
Mackenzie Hall,3.6251755763033957
Noa Powell,3.5485416838800297
Marcus Bell,3.6844170866727257
Elsie Taylor,3.847062711724366
Rose Allen,3.7441130298273158
Maisie Moore,3.5485416838800297
Wesley Torres,3.8937866644633563
Phoenix Williams,3.756589275386268
Tara Brown,3.7933157068495413
Noa Fisher,3.8336362885235067
Mason Nelson,3.6923076923076925
Charlotte Parker,3.8400396595885318
Lara Carter,3.756589275386268
Ophelia Martinez,3.733206642981079
Cillian White,3.862389490209039
Ellis Ward,3.938238453276047
Isaiah Jenkins,3.9474097331240188
Akira Gray,3.5123523093447906
Gemma Rodriguez,3.806618193836239
Lila Howard,3.880236305048335
Pricilla Smith,3.749277038750723
Maria Turner,3.9204742625795257
Lila Cox,3.902999256382715
Aria Gomez,3.9204742625795257
Kaiden Long,3.880153680905561
Abigail Thomas,3.5485416838800297
Freya Brooks,3.4520779971907793
Sylvia Sullivan,3.8244236966041476
Gideon Howard,3.806618193836239
Atlas Turner,3.7791456663637115
Mia Robinson,3.7344460051226966
Vera Harris,3.786375278856482
James Gonzalez,3.733206642981079
Keira Lopez,3.6923076923076925
Vanessa Scott,3.880153680905561
Israel Taylor,3.9278278112864577
Lennox Hill,3.5485416838800297
Wesley Brooks,3.806618193836239
Grayson Peterson,3.9474097331240188
Penelope Sanchez,3.7579525737420476
Axel Parker,3.9576964388994464
Erin Ramirez,3.8937866644633563
Gavin Robinson,3.7791456663637115
Ophelia Fisher,3.7960009914897133
Ophelia Smith,3.9353466082789392
Cassandra Baker,3.9020077666694206
Atharv Wilson,3.829050648599521
Seth Scott,3.506692555564736
Lara Sanchez,3.9278278112864577
Jace Hughes,3.9148558208708586
Noah Flores,3.5485416838800297
Asher Morris,3.9328678839957036
Theo Mitchell,3.938238453276047
Adira Baker,3.9328678839957036
Liam Jackson,3.817979013467735
Jonah Phillips,3.9278278112864577
Ellie Williams,3.880153680905561
Aaliyah Gomez,3.806618193836239
Imogen Cox,3.971783855242502
Akira Jones,3.8237213913905643
Arya Price,3.9204742625795257
Hadassah Bell,3.9619515822523343
Isha Foster,3.890894819466248
Jesse Harris,3.98070726266215
Ariel James,3.8419400148723457
Ira Morales,3.6891679748822606
Delilah Gutierrez,3.9575311906138975
Killian Johnson,3.756589275386268
Elodie Gray,3.8336362885235067
Elora King,3.7441130298273158
Emma Hall,3.93563579277865
Elliott Kelly,3.3621003057093284
Eli Lopez,3.8770965876229035
Emerson Peterson,3.7639841361645874
Francis Barnes,3.93563579277865
Royal Hughes,3.756589275386268
Alyssa Morgan,3.938238453276047
Margot Gutierrez,3.880153680905561
Julian Jackson,3.756589275386268
Talia Peterson,3.9278278112864577
Cleo Lewis,3.756589275386268
Ada Diaz,3.880153680905561
Ophelia Lewis,3.756589275386268
Harper Cook,3.841816078658184
Lucy Peterson,3.701313723870115
Brandon Rivera,3.756589275386268
Andrea Perry,3.9353466082789392
Teagan Miller,3.8419400148723457
Sarah Thomas,3.9619515822523343
Maria Gray,3.98673882508469
Daphne Sanchez,3.5463934561678925
Sage Richardson,3.8937866644633563
Sebastian Howard,3.446831364124597
Samuel Reyes,3.9020077666694206
Bailey Price,3.880153680905561
Robert Evans,3.9353466082789392
Joseph Murphy,3.9575311906138975
Judah Moore,3.9278278112864577
Lyla White,3.756589275386268
Xander Kelly,3.374948359910766
Thomas Adams,3.5485416838800297
Iris Sullivan,3.7749731471535983
Jayden Barnes,3.933859373708998
Louise Harris,3.5463934561678925
Rhea Campbell,3.5485416838800297
Lila Jackson,3.397587375030984
Austin Kelly,3.5485416838800297
Rayne Carter,3.856688424357597
Atharv Williams,3.7441130298273158
Adeline Ramirez,3.7761298851524416
Priscilla Cox,3.4435263984136166
Azariah King,3.890894819466248
Sara Taylor,3.54416260431298
Micah Cooper,3.8937866644633563
Ethan Perry,3.856688424357597
Ace Diaz,3.7920350326365364
Kira Brooks,3.852515905147484
Nyla Taylor,3.680038007105676
Evelyn Long,3.6493018259935552
Otto Morris,3.902999256382715
Madeline Nelson,3.9619515822523343
Nathan Murphy,3.902999256382715
Brian Jackson,3.7788151697926136
Ari Harris,3.756589275386268
Kevin Gomez,3.9148558208708586
Justin Flores,3.880153680905561
Beau Howard,3.8336362885235067
Priscilla Howard,3.916962736511609
Skyler Jenkins,3.7920350326365364
Charlotte Howard,3.9278278112864577
Everly Sanchez,3.9204742625795257
Justin Perry,3.862389490209039
Rayne Perez,3.4662893497479965
Cecilia Sanchez,3.749442287036272
Amira Wright,3.9020077666694206
Elian Morales,3.902999256382715
Natalie Sullivan,3.9278278112864577
Aubrey Peterson,3.806618193836239
Samuel Wood,3.933859373708998
Taylor Roberts,3.902999256382715
Genevieve Cooper,3.9328678839957036
Jeremiah Reyes,3.880153680905561
Serena James,3.7639841361645874
Elias Reyes,3.862389490209039
Isabelle Young,3.731636784268363
Delilah Roberts,3.7761298851524416
Royal Collins,3.523547880690738
Naomi Cox,3.880236305048335
Grace Clark,3.701313723870115
Sloane Wood,3.890894819466248
Olivia Walker,3.756589275386268
Emma Cook,3.933859373708998
Keira Phillips,3.863463604065108
Tyler Martin,3.7933157068495413
Ava Sullivan,3.933859373708998
Tyler Reed,3.890894819466248
Laura Sanders,3.880153680905561
Alexis Walker,3.9204742625795257
Beau Miller,3.756589275386268
Ronan Watson,3.756589275386268
Liam Long,3.9204742625795257
Jesse Thompson,3.9148558208708586
Mila Smith,3.756589275386268
Nathan Nelson,3.7791456663637115
Micah Torres,3.8832107741882176
Rhea Ross,3.9278278112864577
Otto White,3.8726348839130793
Ellie Martin,3.933859373708998
Everett Murphy,3.6287697265140872
Madeline Phillips,3.856688424357597
Peter Fisher,3.756589275386268
Valerie Smith,3.880153680905561
Matthew Butler,3.880153680905561
Siobhan Young,3.7920350326365364
Nicholas Barnes,3.971783855242502
Anthony Flores,3.806618193836239
Inayah Barnes,3.4400148723456994
Milo Sanders,3.7791456663637115
Arden Reyes,3.5485416838800297
Cecilia Kelly,3.91287284144427
Lachlan Roberts,3.9204742625795257
Brian Morris,3.9278278112864577
Kit Price,3.756589275386268
Mary Miller,3.5463934561678925
Rhys Perry,3.7470048748244236
Peyton Watson,3.495207799719078
Emilia Baker,3.9474097331240188
Eva Bell,3.856688424357597
Remy Long,3.98070726266215
Chloe Sanchez,3.9204742625795257
Noa Lewis,3.880153680905561
Jordan Mitchell,3.862389490209039
Elodie Howard,2.9036602495249113
Sophia Peterson,3.553870941088986
Noah Thomas,3.9474097331240188
Anya Gutierrez,3.5438734198132695
Dante Bailey,3.7470048748244236
Robin Howard,3.890894819466248
Isaiah Smith,3.933859373708998
Kennedy Wood,3.677765843179377
Hazel Green,3.938238453276047
Brooks Butler,3.872097826985045
Kash Reed,3.890894819466248
Cassandra Murphy,3.890894819466248
Luna Bailey,3.9353466082789392
Eliza Sanchez,3.756589275386268
Rebecca Brooks,3.933859373708998
Benjamin Martinez,3.423985788647443
Isabella Robinson,3.9328678839957036
Audrey Adams,3.3816822275468894
Isaiah White,3.856688424357597
Elijah Martinez,3.5485416838800297
Axel King,3.872097826985045
Alana Edwards,3.9148558208708586
Sophie Perry,3.756589275386268
Leon Wright,3.890894819466248
Orion James,3.6945385441626044
Lennox Young,3.5485416838800297
Nico Hall,3.933859373708998
Julian Kelly,3.890894819466248
Flynn Price,3.971783855242502
Nico White,3.8937866644633563
Kit Kelly,3.7700570106585145
Gavin Phillips,3.9148558208708586
Atlas Martin,3.866396761133603
Willow Wood,3.890894819466248
Athena Bell,3.6273651160869207
Beckett Hall,3.938238453276047
Damian James,3.719532347351896
Jack Brooks,3.716144757498141
Vihaan Cruz,3.971783855242502
Sylvia Clark,3.8937866644633563
Aaliyah King,3.880153680905561
Cole Sanders,3.9278278112864577
Beckett Scott,3.5485416838800297
Phoenix Flores,3.605139221680575
Isaac Perez,3.749442287036272
Keira Evans,3.938238453276047
Ace Garcia,3.986656200941915
Jude Gonzalez,3.475419317524581
Iris Torres,3.862389490209039
Celeste Garcia,3.902999256382715
Alice Lewis,3.902999256382715
Everett Hall,3.933859373708998
Ivan Ortiz,3.880153680905561
Lincoln Ortiz,3.5485416838800297
Aubrey Nguyen,3.9353466082789392
Chloe Cooper,3.9204742625795257
Santiago Howard,3.749277038750723
Nathaniel Edwards,3.916962736511609
Nathan Gutierrez,3.756589275386268
Remi Thomas,3.8937866644633563
Rory King,3.933859373708998
Andrea Garcia,3.890894819466248
Jude Jenkins,3.933859373708998
Ruby Jenkins,3.7558869701726842
Charlie Jackson,3.9353466082789392
Evan Ramirez,3.806618193836239
Felix Bennett,3.5485416838800297
Sean James,3.7700570106585145
Harper Howard,3.6882177972403536
Aurelia Lee,3.902999256382715
Kaiden Bell,3.986656200941915
Joshua Cook,3.7441130298273158
James Cooper,3.98070726266215
Astrid Watson,3.3562753036437245
Anastasia Diaz,3.5485416838800297
Jeremiah Long,3.622325043377675
Kian Reed,3.5394117161034453
Sofia Smith,3.91287284144427
Mya Hall,3.8336362885235067
Cooper Parker,3.8336362885235067
Eli White,3.890894819466248
Nathan Powell,3.902999256382715
Maisie Powell,3.862389490209039
Madeline Lewis,3.9278278112864577
Daisy Brooks,3.9353466082789392
Brandon Rodriguez,3.848715194579856
Mya Gomez,3.8937866644633563
